PWC SPA,TRELLEBORG WHEEL SYSTEMS SPA,2,11
PWC SPA,VOLKSWAGEN GROUP SPA,3,11
PWC SPA,THE COCA-COLA COMPANY,2,11
PWC SPA,THE EUROPEAN HOUSE - AMBROSETTI,4,11
PWC SPA,SDG GROUP,5,11
PWC SPA,SDG CONSULTING,5,11
PWC SPA,WYSER,3,11
PWC SPA,TEN CLOUD COMPUTING CONSULTING,6,11
PWC SPA,RÖDL & PARTNER ,2,11
PWC SPA,ROLAND BERGER,8,11
PWC SPA,SOFT STRATEGY,3,11
PWC SPA,STRATEGY&,9,11
PWC SPA,UBS SPA,5,43
PWC SPA,SOCIÉTÉ GÉNÉRALE,2,42
PWC SPA,SCS CONSULTING,4,11
PWC SPA,TOWERS WATSON,3,11
PWC SPA,TENARIS,2,116
PWC SPA,WEBRESULTS,4,96
PWC SPA,VOLKSWAGEN FINANCIAL SERVICES -,3,11
PWC SPA,TMF GROUP,2,11
PWC SPA,XY SA,2,43
PWC SPA,SACE BT SPA,4,43
PWC SPA,WESTERN UNION,2,43
PWC SPA,TLS ASSOCIAZIONE PROFESSIONALE DI AVVOCATI E COMMERCIALISTI,3,11
PWC SPA,THE WORLD BANK,5,141
PWC SPA,TAGETIK,2,11
PWC SPA,RBC CAPITAL MARKETS,2,45
PWC SPA,TRANSLINK CORPORATE FINANCE,2,43
PWC SPA,STUDIO BOGONI,2,11
PWC SPA,U4 CONSULTING,2,11
PWC SPA,SOCIETE GENERALE CORPORATE AND INVESTMENT BANKING - SGCIB,2,41
PWC SPA,RES RICERCA E SVILUPPO,5,42
PWC SPA,STUDIO COMMERCIALISTA,10,11
PWC SPA,VITTORIA ASSICURAZIONI SPA,4,42
PWC SPA,ROTHSCHILD & CO,2,45
PWC SPA,UNIONE FIDUCIARIA,3,41
PWC SPA,THE TECHNOLOGY PARTNERS,2,11
PWC SPA,STUDIO TRIBUTARIO E SOCIETARIO NETWORK DELOITTE,4,11
PWC SPA,UNIVERSITÀ DEGLI STUDI DI BRESCIA,2,11
PWC SPA,SESA NV GROUP,2,96
PWC SPA,UNIVERSITÀ DEGLI STUDI DELL'INSUBRIA,2,11
PWC SPA,RSM ,4,11
PWC SPA,STRATEGIC MANAGEMENT PARTNERS,2,11
PWC SPA,RSO,3,11
PWC SPA,WHITESTAR ASSET SOLUTIONS,2,43
PWC SPA,QUIXA SPA,4,42
PWC SPA,SO.FARMA.MORRA SPA,2,116
PWC SPA,SOGESID SPA,2,11
PWC SPA,SINLOC - SISTEMA INIZIATIVE LOCALI SPA,2,11
PWC SPA,THISISNOTASUSHIBAR,2,45
PWC SPA,UNIVERSITÄT ST.GALLEN,2,45
PWC SPA,UNIVERSITÀ DEGLI STUDI INTERNAZIONALI DI ROMA - UNINT,2,11
PWC SPA,UNI ENTE NAZIONALE DI UNIFICAZIONE,2,11
PWC SPA,QINTESI SPA,4,11
PWC SPA,SYNERTRADE,2,11
PWC SPA,SIGLA CREDIT,2,43
PWC SPA,SOCIALING INSTITUTE,2,11
PWC SPA,UNCTAD,5,141
PWC SPA,YOUNG WOMEN NETWORK,4,11
PWC SPA,SAS ,2,11
PWC SPA,SCUOLA++,2,11
PWC SPA,V-NOVA LTD.,2,11
PWC SPA,RECON INSTRUMENTS,2,11
PWC SPA,STUDIO GUGLIELMETTI,2,11
PWC SPA,UNIONE NAZIONALE GIOVANI DOTTORI COMMERCIALISTI ED ESPERTI CONTABILI,2,11
PWC SPA,RE2N SRL,2,11
PWC SPA,STUDIO LEGALE FIORENZA,2,11
PWC SPA,SEI CONSULTING SRL,2,11
PWC SPA,RESTART CONSULTING SRL,2,11
PWC SPA,SUPREMA SRL,2,11
PWC SPA,WELFARE4YOU SRL,2,11
PWC SPA,SOCIETÀ NEL SETTORE ICT,2,11
PWC SPA,STRATEGY INNOVATION SRL,2,11
PWC SPA,SENAPA CONSULTING,2,11
PWC SPA,SCHNEIDER ELECTRIC INDUSTRIE SPA,2,11
PWC SPA,RSO E MIDA,2,11
PWC SPA,STUDIO RETTER SRL,2,11
PWC SPA,SITPOLITO - SOCIAL INNOVATION TEAMS POLITO,2,11
PWC SPA,SPHERA SRL,2,96
PWC SPA,STUDIO LEGALE DELFINO WILLKIE FARR & GALLAGHER LLP,2,43
PWC SPA,BANCA BNL - GRUPPO BNP PARIBAS,10,41
PWC SPA,ALITALIA SPA,4,11
PWC SPA,AGENZIA DELLE ENTRATE,2,11
PWC SPA,EQUITALIA,2,4
PWC SPA,PROGER SPA,3,11
PWC SPA,FONDAZIONE POLICLINICO UNIVERSITARIO AGOSTINO GEMELLI IRCCS,2,11
PWC SPA,COMPASS SPA - GRUPPO MEDIOBANCA,2,43
PWC SPA,BARILLA GROUP,2,11
PWC SPA,GRUPPO IREN,2,11
PWC SPA,PRIVATI,3,11
PWC SPA,BARCLAYS BANK,3,43
PWC SPA,INA ASSITALIA,2,11
PWC SPA,MEDIAWORLD,3,137
PWC SPA,L'OREAL,5,11
PWC SPA,MANPOWER GROUP,2,11
PWC SPA,JACOBS ENGINEERING,3,11
PWC SPA,LUXOTTICA GROUP SPA,2,11
PWC SPA,EXPO 2015 SPA,2,11
PWC SPA,PRADA GROUP,2,11
PWC SPA,CALZEDONIA GROUP,3,11
PWC SPA,COMUNE DI MILANO,3,11
PWC SPA,GRUPPO UNIPOL,2,42
PWC SPA,GRUPPO BNP PARIBAS,34,43
PWC SPA,AUTOGRILL SPA,2,11
PWC SPA,PRELIOS SPA,4,11
PWC SPA,AMPLIFON SPA,2,141
PWC SPA,ENI GAS E LUCE,4,11
PWC SPA,ENGIE SERVIZI SPA,4,43
PWC SPA,ENGINEERING INGEGNERIA INFORMATICA SPA,8,96
PWC SPA,GE CAPITAL,6,11
PWC SPA,FERRERO,4,11
PWC SPA,A2A,3,11
PWC SPA,AIESEC,3,11
PWC SPA,ADECCO,3,11
PWC SPA,IBM COMPANY,35,11
PWC SPA,MINISTERO DEGLI AFFARI ESTERI E DELLA COOPERAZIONE INTERNAZIONALE,4,11
PWC SPA,GRUPPO FCA,6,11
PWC SPA,OPEN FIBER SPA,4,8
PWC SPA,GRUPPO UBI BANCA,18,11
PWC SPA,AUTOMOBILI LAMBORGHINI SPA,2,11
PWC SPA,EUROPEAN COMMISSION,3,11
PWC SPA,GRUPPO BANCA SELLA,3,41
PWC SPA,BIP - BUSINESS INTEGRATION PARTNERS,41,11
PWC SPA,ALTRAN SPA,6,11
PWC SPA,CAPGEMINI SPA,35,11
PWC SPA,GRUPPO PAM SPA,4,11
PWC SPA,PARKER HANNIFIN,2,137
PWC SPA,BOSCH,2,11
PWC SPA,AMAZON,13,6
PWC SPA,ERICSSON,3,11
PWC SPA,ESSELUNGA SPA,4,27
PWC SPA,INDITEX,2,11
PWC SPA,AUCHAN SPA,2,11
PWC SPA,BAYER SPA,2,137
PWC SPA,FIERA MILANO SPA,2,11
PWC SPA,PRESIDENZA DEL CONSIGLIO DEI MINISTRI,2,11
PWC SPA,DELOITTE,141,11
PWC SPA,GRUPPO MONDADORI,2,11
PWC SPA,CERVED GROUP SPA,8,43
PWC SPA,AXA ASSICURAZIONI SPA,10,43
PWC SPA,BANCA POPOLARE DI MILANO,6,43
PWC SPA,LORO PIANA,2,11
PWC SPA,ERASMUS,2,11
PWC SPA,ARCELORMITTAL,2,11
PWC SPA,LUISS GUIDO CARLI,14,11
PWC SPA,GRUPPO CARREFOUR,3,11
PWC SPA,FONDAZIONE UNIVERSITÀ CA' FOSCARI,7,11
PWC SPA,ALTEN SPA,2,135
PWC SPA,GALA SPA,2,11
PWC SPA,PROCTER & GAMBLE,3,11
PWC SPA,JUVENTUS FOOTBALL CLUB,3,11
PWC SPA,GRUPPO ASSIMOCO,3,11
PWC SPA,EY SPA,154,11
PWC SPA,AVIVA SPA,4,42
PWC SPA,ALMAVIVA SPA,3,42
PWC SPA,EXPRIVIA HEALTHCARE SRL,7,11
PWC SPA,INVITALIA - AGENZIA NAZIONALE PER L'ATTRAZIONE DEGLI INVESTIMENTI E LO SVILUPPO D'IMPRESA,4,11
PWC SPA,CONFCOMMERCIO-IMPRESE PER L’ITALIA,3,141
PWC SPA,DEUTSCHE BANK,11,41
PWC SPA,FORMEZ,3,11
PWC SPA,IHS,4,11
PWC SPA,CONFINDUSTRIA,3,11
PWC SPA,DS GROUP SPA,2,4
PWC SPA,BOSTON CONSULTING GROUP (BCG),10,11
PWC SPA,HSPI SPA,5,11
PWC SPA,MICROSOFT,4,11
PWC SPA,CONTACTLAB,6,11
PWC SPA,GRUPPO BANCARIO MEDIOBANCA,20,45
PWC SPA,HEWLETT PACKARD ENTERPRISE,6,11
PWC SPA,FASTWEB,3,8
PWC SPA,BANCA ITB,3,41
PWC SPA,LUTECH SPAN,2,96
PWC SPA,BANCA WIDIBA,2,137
PWC SPA,ASSIOMA,2,11
PWC SPA,GRUPPO MEDIASET,4,11
PWC SPA,EXPERIS,2,11
PWC SPA,ADVANCING TRADE SPA,2,43
PWC SPA,ELIS,11,11
PWC SPA,CSC,3,11
PWC SPA,MENTORS4U,2,11
PWC SPA,BDO SPA,17,11
PWC SPA,GRUPPO BANCARIO ICCREA,11,41
PWC SPA,ING,11,41
PWC SPA,DELL SPA,2,11
PWC SPA,HP,3,96
PWC SPA,CORRIERE DELLA SERA,4,141
PWC SPA,MASHFROG GROUP,3,11
PWC SPA,PHILIPS,3,137
PWC SPA,ARUBA SPA,2,80
PWC SPA,JEUNESSE,2,42
PWC SPA,HORSA GROUP,3,96
PWC SPA,H-FARM,3,11
PWC SPA,PROMETEIA SPA,6,43
PWC SPA,AIZOON,2,11
PWC SPA,AMISSIMA ASSICURAZIONI SPA,2,11
PWC SPA,MERCEDES-BENZ,2,43
PWC SPA,LASTMINUTE.COM,5,6
PWC SPA,EVERIS SPA,12,11
PWC SPA,NEXI,8,11
PWC SPA,BCUBE SPA,2,116
PWC SPA,FINECO,4,41
PWC SPA,GRUPPO TEAMSYSTEM SPA,4,4
PWC SPA,NTT DATA SPA,16,11
PWC SPA,FINCONS SPA,5,11
PWC SPA,KPMG SPA,120,11
PWC SPA,EASYNET,2,96
PWC SPA,BANCA POPOLARE DI SONDRIO,4,11
PWC SPA,2I RETE GAS SPA,2,11
PWC SPA,H3G,3,11
PWC SPA,ERNST & YOUNG,32,11
PWC SPA,BREMBO SPA,2,11
PWC SPA,ORACLE CORPORATION,11,96
PWC SPA,JOHNSON & JOHNSON SPA,2,11
PWC SPA,ATOS SPA,3,11
PWC SPA,PRYSMIAN GROUP,3,11
PWC SPA,DXC TECHNOLOGY,4,11
PWC SPA,EURIZON CAPITAL SGR,9,43
PWC SPA,AVANADE,4,11
PWC SPA,PROJECT MANAGEMENT INSTITUTE,3,11
PWC SPA,CREDIT SUISSE,2,11
PWC SPA,BPER GROUP,7,11
PWC SPA,BAIN & COMPANY,14,11
PWC SPA,BANCA DEL PIEMONTE SPA,2,41
PWC SPA,FACILE.IT,3,6
PWC SPA,JAKALA SPA,7,11
PWC SPA,IL SOLE 24 ORE,10,11
PWC SPA,CARGEAS ASSICURAZIONI SPA,2,11
PWC SPA,FORD,2,43
PWC SPA,CASSA DEPOSITI E PRESTITI,12,43
PWC SPA,GRUPPO HEINEKEN,2,34
PWC SPA,GRUPPO BANCARIO MEDIOLANUM,10,43
PWC SPA,LIUC - UNIVERSITÀ CARLO CATTANEO,2,11
PWC SPA,GFK EURISKO,3,11
PWC SPA,GSK,2,43
PWC SPA,A. MANZONI & C.,2,80
PWC SPA,ANIMA HOLDING SPA,2,11
PWC SPA,GRUPPO CATTOLICA ASSICURAZIONI,2,27
PWC SPA,BLOCKCHAIN EDUCATION NETWORK,4,11
PWC SPA,EDISON SPA,3,11
PWC SPA,ARTHUR ANDERSEN,6,11
PWC SPA,EF EDUCATION FIRST,2,43
PWC SPA,NESTLÉ,4,11
PWC SPA,BONELLIEREDE,2,11
PWC SPA,GROUPAMA SIM SPA,5,42
PWC SPA,MICHAEL PAGE,4,11
PWC SPA,ESCP BUSINESS SCHOOL,3,11
PWC SPA,BADENOCH & CLARK,2,11
PWC SPA,MARSH SPA,4,11
PWC SPA,ITALFINANCE GROUP,2,11
PWC SPA,BETWEEN SPA,2,11
PWC SPA,ALLEANZA ASSICURAZIONI SPA,3,42
PWC SPA,JADE,3,11
PWC SPA,FERCAM SPA,3,45
PWC SPA,ARTHUR D. LITTLE,5,11
PWC SPA,LIQUIGAS,2,11
PWC SPA,GRUPPO BANCA POPOLARE DI VICENZA,4,41
PWC SPA,BANCA IMI SPA,21,45
PWC SPA,GRIMALDI GROUP,2,11
PWC SPA,IPER LA GRANDE I,2,11
PWC SPA,LIU JO SPA,2,11
PWC SPA,FONDAZIONE CUOA,2,11
PWC SPA,POSTE VITA SPA,6,42
PWC SPA,AMERICAN EXPRESS,4,43
PWC SPA,GRANAROLO SPA,2,11
PWC SPA,LAVAZZA,2,11
PWC SPA,OSSERVATORI DIGITAL INNOVATION,5,11
PWC SPA,EUROP ASSISTANCE,3,42
PWC SPA,ORDINE DOTTORI COMMERCIALISTI ED ESPERTI CONTABILI,2,11
PWC SPA,MEDIACOM SPA,2,137
PWC SPA,FINDOMESTIC BANCA SPA,2,11
PWC SPA,OMNICOM MEDIA GROUP,2,11
PWC SPA,COUNCIL OF EUROPE,2,11
PWC SPA,MASTERCARD,2,11
PWC SPA,BIP,9,11
PWC SPA,MCKINSEY & COMPANY,6,11
PWC SPA,BE THINK SOLVE EXECUTE SPA,19,11
PWC SPA,MORGAN STANLEY,3,43
PWC SPA,GFT TECHNOLOGIES,2,96
PWC SPA,PRO WEB CONSULTING,2,45
PWC SPA,BOOZ & COMPANY,2,11
PWC SPA,LOGILUX - AGENZIA DI HOSTESS E PROMOTER,2,11
PWC SPA,LA STAMPA,2,98
PWC SPA,KORN FERRY,5,11
PWC SPA,CEVA LOGISTICS SPA,3,96
PWC SPA,A.T. KEARNEY,3,11
PWC SPA,BANCA IFIS SPA,10,43
PWC SPA,PROTIVITI,9,11
PWC SPA,AON SPA,5,11
PWC SPA,PIROLA CORPORATE FINANCE SPA,6,11
PWC SPA,J.P. MORGAN,2,11
PWC SPA,PORSCHE CONSULTING GROUP,2,11
PWC SPA,MBS CONSULTING,2,11
PWC SPA,24ORE BUSINESS SCHOOL,3,11
PWC SPA,HSBC GLOBAL ASSET MANAGEMENT,2,11
PWC SPA,GRANT THORNTON,14,11
PWC SPA,MONITOR DELOITTE,4,11
PWC SPA,DAILYINTERNSHIP,2,11
PWC SPA,GENERTEL SPA,3,11
PWC SPA,I-FABER SPA (UNICREDIT GROUP),4,11
PWC SPA,AGENZIA PER L'ITALIA DIGITALE,2,11
PWC SPA,AZIMUT HOLDING,3,43
PWC SPA,EULER HERMES GROUP (ALLIANZ GROUP),2,42
PWC SPA,FONDAZIONE ENASARCO,2,41
PWC SPA,BANCO SANTANDER,2,11
PWC SPA,COFACE SPA,5,42
PWC SPA,EQUITA,6,11
PWC SPA,BDO INTERNATIONAL LIMITED,4,43
PWC SPA,MAZARS SPA,17,11
PWC SPA,CETIF - CENTRO DI RICERCA SU TECNOLOGIE INNOVAZIONE E SERVIZI FINANZIARI,2,137
PWC SPA,DLA PIPER,2,96
PWC SPA,ATRADIUS CREDIT INSURANCE,2,42
PWC SPA,OLIVER WYMAN,3,11
PWC SPA,LA SCALA - STUDIO LEGALE,4,11
PWC SPA,ANCHORAGE GROUP GLOBAL,2,11
PWC SPA,GRUPPO BANCA POPOLARE DELL'EMILIA ROMAGNA,2,11
PWC SPA,ABSOLUT MOSCOW,2,43
PWC SPA,CIFA ONLUS,2,43
PWC SPA,AYMING,3,11
PWC SPA,CHIOMENTI STUDIO LEGALE,3,11
PWC SPA,ETHICA CONSULTING GROUP,2,43
PWC SPA,PRICEWATERHOUSECOOPERS LLP,2,27
PWC SPA,ALLFUNDS BANK,2,41
PWC SPA,PWC AUSTRALIA,2,11
PWC SPA,DEKRA GROUP,4,11
PWC SPA,BANCO DI DESIO E DELLA BRIANZA SPA,3,11
PWC SPA,DUFF & PHELPS SRL,2,43
PWC SPA,LEGANCE - STUDIO LEGALE ASSOCIATO,2,11
PWC SPA,BANCA FARMAFACTORING SPA,3,43
PWC SPA,MARSH AND MCLENNAN,4,11
PWC SPA,BCC RISPARMIO&PREVIDENZA S.G.R.P.A.,2,43
PWC SPA,NEXEN SPA,4,11
PWC SPA,BANOR SIM SPA,2,43
PWC SPA,JULIUS BAER,2,11
PWC SPA,MELIORBANCA,3,11
PWC SPA,DOVALUE SPA,3,43
PWC SPA,GRUPPO BANCA POPOLARE DI BARI,3,41
PWC SPA,DE NEDERLANDSCHE BANK,2,41
PWC SPA,CNP UNICREDIT VITA SPA,2,43
PWC SPA,FINANZIARIA INTERNAZIONALE HOLDING SPA,4,11
PWC SPA,FINANCE EVOLUTION SRL,2,11
PWC SPA,BTO,8,11
PWC SPA,PROMOS,2,11
PWC SPA,METLIFE,2,42
PWC SPA,ADVANCED CAPITAL,2,43
PWC SPA,LAZARD,2,137
PWC SPA,BANCA AKROS SPA,5,43
PWC SPA,CSRNATIVES NETWORK,4,11
PWC SPA,EUROVITA ASSICURAZIONI SPA,3,42
PWC SPA,METOOO,2,43
PWC SPA,ORASCOM TELECOM MEDIA & TECHNOLOGY,2,43
PWC SPA,CITI,2,11
PWC SPA,BLOOMBERG LP,2,41
PWC SPA,ABN AMRO,2,43
PWC SPA,BNY MELLON,4,11
PWC SPA,BEARINGPOINT,2,11
PWC SPA,INSURANCE EUROPE,2,11
PWC SPA,BFF BANKING GROUP,6,43
PWC SPA,HPE,2,96
PWC SPA,ILLIMITY,9,41
PWC SPA,BMW FINANCIAL SERVICES SPA,2,41
PWC SPA,CECCARELLI SPA - CONSULENZA DI DIREZIONE,3,11
PWC SPA,CASSA CENTRALE GRUPPO BANCARIO COOPERATIVO,7,41
PWC SPA,DOUBLE CONSULTING SRL,2,11
PWC SPA,BANCA INTERMOBILIARE,2,43
PWC SPA,AFS,3,43
PWC SPA,ALBA LEASING SPA,2,41
PWC SPA,BANCA FININT,3,11
PWC SPA,EXTRABANCA SPA,6,41
PWC SPA,AMCO - ASSET MANAGEMENT COMPANY,2,43
PWC SPA,BRITISH HEART FOUNDATION,2,11
PWC SPA,L.E.K. CONSULTING,2,11
PWC SPA,PRUDENTIAL FINANCIAL,2,11
PWC SPA,BANCA PROFILO SPA,5,41
PWC SPA,EBURY,2,43
PWC SPA,NIKE GROUP - THE REGTECH COMPANY,5,11
PWC SPA,ITALIAN VOLLEYBALL FEDERATION,3,43
PWC SPA,IL PUNTO PENSIONI E LAVORO,2,43
PWC SPA,HARVARD,2,11
PWC SPA,DEPOBANK,4,41
PWC SPA,CESI SPA,2,11
PWC SPA,CONSORZIO ARSENÀL.IT - OFFICIAL,2,11
PWC SPA,PAGE PERSONNEL,2,137
PWC SPA,EUROGROUP CONSULTING,3,11
PWC SPA,AEONVIS SPA,2,11
PWC SPA,LATI SPA,2,11
PWC SPA,F2A,10,137
PWC SPA,FALCK RENEWABLES SPA,2,11
PWC SPA,ALPENITE,2,11
PWC SPA,DEUTSCHE TELEKOM,2,11
PWC SPA,F2I SGR,2,11
PWC SPA,BRICKS 4 KIDZ,2,11
PWC SPA,GOETZPARTNERS,2,11
PWC SPA,ANIA SERVIZI E FORMAZIONE SRL,2,42
PWC SPA,ALTEA SPA,2,11
PWC SPA,BANCA D'ALBA,2,11
PWC SPA,NGA HUMAN RESOURCES,2,137
PWC SPA,CO-ACTIVE TRAINING INSTITUTE,2,137
PWC SPA,BEILBY CORPORATION,2,137
PWC SPA,ADACTA STUDIO ASSOCIATO,2,11
PWC SPA,CREDITO FONDIARIO,4,41
PWC SPA,HAY GROUP,3,11
PWC SPA,KUVERA SPA (CARPISA),2,11
PWC SPA,ACCADEMIA DELLA MODA,2,80
PWC SPA,ANTEX SRL,2,11
PWC SPA,IFAD,2,141
PWC SPA,BCG PLATINION,2,11
PWC SPA,CROWE HORWATH - STUDIO ASSOCIATO SERVIZI PROFESSIONALI INTEGRATI,2,11
PWC SPA,ARROW GLOBAL GROUP PLC,2,43
PWC SPA,CONSILIA BUSINESS MANAGEMENT,2,11
PWC SPA,PALLADIO FINANZIARIA SPA,3,41
PWC SPA,ENVENT CAPITAL MARKETS,2,11
PWC SPA,COOPERS & LYBRAND,2,11
PWC SPA,K FINANCE,2,41
PWC SPA,PARTNERS SPA,3,11
PWC SPA,AGICI FINANZA D'IMPRESA,2,11
PWC SPA,LUCCIOLA & PARTNERS,2,11
PWC SPA,KON GROUP,2,11
PWC SPA,HILL+KNOWLTON STRATEGIES,2,11
PWC SPA,FONDAZIONE BRUNO VISENTINI,2,11
PWC SPA,ASSOCIAZIONE ITALIANA GIOVANI PER L'UNESCO,2,11
PWC SPA,CAMERA DI COMMERCIO MILANO - MONZABRIANZA - LODI,2,11
PWC SPA,BLOWHAMMER,2,80
PWC SPA,PANALPINA,2,116
PWC SPA,DC&R ASSOCIAZIONE PROFESSIONALE,2,116
PWC SPA,ABC LA SAPIENZA IN TAVOLA SRL,2,116
PWC SPA,EFESO,2,11
PWC SPA,FONTANA ALIMENTARI SRL,2,42
PWC SPA,MBE CONSULTING,2,11
PWC SPA,AEXEIN PARTNERS,2,11
PWC SPA,ALEA - ASSOCIAZIONE LAUREATI IN ECONOMIA AZIENDALE - VENEZIA,2,11
PWC SPA,FONDAZIONE ERGO-MTM,2,11
PWC SPA,ASSOCIAZIONE MTM,2,11
PWC SPA,AIEA - ASSOCIAZIONE ITALIANA INFORMATION SYSTEMS AUDITORS,2,11
PWC SPA,FABER SYSTEM,2,11
PWC SPA,CRYPTO.COM,2,11
PWC SPA,IDEA-RE,4,11
PWC SPA,ISRAEL INNOVATION AUTHORITY (רשות החדשנות (לשעבר המדען הראשי,4,11
PWC SPA,LEAN STARTUP CO.,4,11
PWC SPA,COMMISSIONE "CONSULENZA AZIENDALE RISK MANAGEMENT E COMPLIANCE" ODCEC ROMA,2,11
PWC SPA,INFORMATIC EVOLUTION,2,11
PWC SPA,FUTUREKEY CONSULTING SRL,2,11
PWC SPA,FUTURETECH SRL,2,11
PWC SPA,POWERPLAN EUROPE SA,2,11
PWC SPA,NEXT GENERATION CURRENCY,4,11
PWC SPA,ANGELVEST.IO,2,11
PWC SPA,ALVAREZ & MARSAL,2,11
PWC SPA,INDEXWAY SPA,3,11
PWC SPA,KEARNEY,2,11
PWC SPA,DISTRICOLD SRL,2,11
PWC SPA,EQUIPE INVESTMENT,2,11
PWC SPA,AERONAUTICAL SERVICE,2,11
PWC SPA,E. & O. VON FELTEN,2,11
PWC SPA,PEOPLE SOLUTIONS,2,11
PWC SPA,BUSINESS SUPPORT SPA,2,11
PWC SPA,LONDON SOLUTION & CONSULTING,2,11
PWC SPA,MARKETPLACE OF THE EUROPEAN INNOVATION PARTNERSHIP ON SMART CITIES AND COMMUNITIES,2,11
PWC SPA,BANCO DELLE TRE VENEZIE SPA,2,41
PWC SPA,BLUECUBE SRL,2,96
PWC SPA,ICT MARKETS,2,96
PWC SPA,GIEFFE GAS SRL,2,43
PWC SPA,LEXTRAY,2,43
LUXOTTICA GROUP SPA,ACCENTURE,21,11
LUXOTTICA GROUP SPA,DECATHLON,2,116
LUXOTTICA GROUP SPA,L'OREAL,8,80
LUXOTTICA GROUP SPA,GUCCI,5,6
LUXOTTICA GROUP SPA,MAIRE TECNIMONT SPA,2,116
LUXOTTICA GROUP SPA,SAFILO GROUP,3,116
LUXOTTICA GROUP SPA,POLITECNICO DI MILANO,2,116
LUXOTTICA GROUP SPA,VODAFONE SPA,5,8
LUXOTTICA GROUP SPA,VALENTINO,2,137
LUXOTTICA GROUP SPA,UNICREDIT GROUP,4,41
LUXOTTICA GROUP SPA,REPLY SPA,3,11
LUXOTTICA GROUP SPA,PIRELLI,3,137
LUXOTTICA GROUP SPA,UNIVERSITA LUIGI BOCCONI,4,11
LUXOTTICA GROUP SPA,SKY SRL,3,135
LUXOTTICA GROUP SPA,SAP SPA,2,27
LUXOTTICA GROUP SPA,UMANA SPA,2,137
LUXOTTICA GROUP SPA,NEXI,2,43
LUXOTTICA GROUP SPA,MEDIAMARKET SPA,2,27
LUXOTTICA GROUP SPA,THE LEVEL GROUP,3,80
LUXOTTICA GROUP SPA,STARTUPBOOTCAMP,2,11
LUXOTTICA GROUP SPA,ROCKET INTERNET SE,2,11
LUXOTTICA GROUP SPA,POMELLATO,2,6
LUXOTTICA GROUP SPA,MEA CONSULTING,2,11
LUXOTTICA GROUP SPA,VENTE-PRIVEE,2,6
LUXOTTICA GROUP SPA,NESTLÉ,3,80
LUXOTTICA GROUP SPA,MICHAEL PAGE,2,6
LUXOTTICA GROUP SPA,MCKINSEY & COMPANY,2,11
LUXOTTICA GROUP SPA,OGILVY & MATHER,2,80
LUXOTTICA GROUP SPA,LVMH,2,27
LUXOTTICA GROUP SPA,OAKLEY,4,27
LUXOTTICA GROUP SPA,TRIUMPH GROUP INTERNATIONAL,2,80
LUXOTTICA GROUP SPA,SALMOIRAGHI & VIGANÒ,10,27
LUXOTTICA GROUP SPA,SALMOIRAGHI E VIGANO',3,27
LUXOTTICA GROUP SPA,SUNGLASS HUT,3,27
LUXOTTICA GROUP SPA,THUN SPA,2,137
LUXOTTICA GROUP SPA,SAFENED.COM,2,98
LUXOTTICA GROUP SPA,MVP GROUP,2,80
LUXOTTICA GROUP SPA,LIDL,2,135
LUXOTTICA GROUP SPA,CALZEDONIA GROUP,4,80
LUXOTTICA GROUP SPA,ENI GAS E LUCE,3,137
LUXOTTICA GROUP SPA,FERRERO,7,34
LUXOTTICA GROUP SPA,AIESEC,2,116
LUXOTTICA GROUP SPA,AMAZON,9,116
LUXOTTICA GROUP SPA,INDITEX,2,141
LUXOTTICA GROUP SPA,DELOITTE,6,11
LUXOTTICA GROUP SPA,LORO PIANA,2,41
LUXOTTICA GROUP SPA,EY SPA,4,11
LUXOTTICA GROUP SPA,HILTI GROUP,2,27
LUXOTTICA GROUP SPA,ERNST & YOUNG,2,137
LUXOTTICA GROUP SPA,ATOS SPA,2,11
LUXOTTICA GROUP SPA,BANZAI SPA,2,6
LUXOTTICA GROUP SPA,BAIN & COMPANY,4,11
LUXOTTICA GROUP SPA,LIBERA UNIVERSITÀ DI LINGUE E COMUNICAZIONE IULM,2,80
LUXOTTICA GROUP SPA,DOING,3,80
LUXOTTICA GROUP SPA,FACILE.IT,2,116
LUXOTTICA GROUP SPA,DIGITASLBI,2,6
LUXOTTICA GROUP SPA,IPROSPECT,2,80
LUXOTTICA GROUP SPA,ITALIANTOUCH SRL,2,6
LUXOTTICA GROUP SPA,GSK,2,137
LUXOTTICA GROUP SPA,HAVAS,2,80
LUXOTTICA GROUP SPA,EDISON SPA,3,137
LUXOTTICA GROUP SPA,ARISTON THERMO GROUP,2,141
LUXOTTICA GROUP SPA,ISTITUTO MARANGONI,2,11
LUXOTTICA GROUP SPA,BIRRA PERONI,2,34
LUXOTTICA GROUP SPA,KERING,2,116
LUXOTTICA GROUP SPA,JEST - JUNIOR ENTERPRISE,2,116
LUXOTTICA GROUP SPA,ICF,2,98
LUXOTTICA GROUP SPA,DOLOMITI CONCEPT LAB,2,96
CALZEDONIA GROUP,ACCENTURE,3,11
CALZEDONIA GROUP,ARVAL BNP PARIBAS GROUP,3,45
CALZEDONIA GROUP,GRUPPO PERCASSI,4,27
CALZEDONIA GROUP,FOOT LOCKER,2,27
CALZEDONIA GROUP,GRUPPO INTESA SANPAOLO,2,42
CALZEDONIA GROUP,VODAFONE SPA,2,27
CALZEDONIA GROUP,DECATHLON,2,27
CALZEDONIA GROUP,MIROGLIO GROUP,2,27
CALZEDONIA GROUP,PANDORA SPA,4,5
CALZEDONIA GROUP,LIDL,5,27
